"ID","BLOC","NUM","COLECCIO_CA","COLECCIO_ES","COLECCIO_EN","DESCRIP_COLECCIO_CA","DESCRIP_COLECCIO_ES","DESCRIP_COLECCIO_EN","PRODUCTE_CA","PRODUCTE_ES","PRODUCTE_EN","DESCRIP_PRODUCTE_CA","DESCRIP_PRODUCTE_ES","DESCRIP_PRODUCTE_EN","AMBIT_CA","AMBIT_ES","AMBIT_EN","HISTORIC","DATA_CREACIO","DATA_ACTUALITZACIO","URL_DESTI","SHP","DGN","KMZ","PDF","PDFGEO","CSV","MBTILES","JPG","GEOJSON","DWG","XLS","GPKG","COORDSYS","LINK_ATOM"
"1_11",1,11,"Guia Urbana","Guía Urbana","Urban Guide","Productes amb Base Cartogràfica ""Guia urbana""","Productos con Base Cartográfica ""Guía Urbana""","Base Cartographic ""Urban Guide"" Products","Plànol 1:20.000 de GUIA URBANA de la ciutat en format PDF/JPG","Plano 1:20.000 de GUÍA URBANA de la ciudad en formato PDF/JPG","1:20,000 CITY MAP in PDF/JPG format","Plànol de la Trama Urbana i amb Districtes","Plano de la Trama Urbana y con Distritos","Map showing the Urban Area and Districts","Ciutat","Ciudad","City",0,20120507000000,20191001000000,"http://w20.bcn.cat/cartobcn?prod=61",0,0,0,0,0,0,0,1,0,0,0,0,"ED50 EPSG:23031","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=61.BARCELONA.22"
"1_12",1,12,"Guia Urbana","Guía Urbana","Urban Guide","Productes amb Base Cartogràfica ""Guia urbana""","Productos con Base Cartográfica ""Guía Urbana""","Base Cartographic ""Urban Guide"" Products","Plànol 1:20.000 de GUIA URBANA/DISTRICTES acolorits i BARRIS de la ciutat en format PDF/JPG","Plano 1:20.000 de GUÍA URBANA/DISTRITOS coloreados y BARRIOS de la ciudad en formato PDF/JPG","CITY MAP with coloured DISTRICTS and NEIGHBOURHOODS 1:20,000 in PDF/JPG format","Plànol amb Trama urbana, Topònims, Numeració Postal, Transports, Barris i Districtes","Plano con Trama urbana, Topónimos, Numeración postal, Transportes, Barrios y Distritos","Map showing the urban fabric, place names, postal numbering, transport, neighbourhoods and districts","Ciutat","Ciudad","City",0,20120508000000,20191001000000,"http://w20.bcn.cat/cartobcn?prod=64",0,0,0,1,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=64.BARCELONA.6"
"1_13",1,13,"Guia Urbana","Guía Urbana","Urban Guide","Productes amb Base Cartogràfica ""Guia urbana""","Productos con Base Cartográfica ""Guía Urbana""","Base Cartographic ""Urban Guide"" Products","Plànol 1:20.000 de GUIA URBANA/DISTRICTES acolorits i BARRIS de la ciutat en format PDF/JPG","Plano 1:20.000 de GUÍA URBANA/DISTRITOS coloreados y BARRIOS de la ciudad en formato PDF/JPG","CITY MAP with coloured DISTRICTS and NEIGHBOURHOODS 1:20,000 in PDF/JPG format","Plànol amb Trama urbana, Topònims, Numeració Postal, Transports, Barris i Districtes","Plano con Trama urbana, Topónimos, Numeración postal, Transportes, Barrios y Distritos","Map showing the urban fabric, place names, postal numbering, transport, neighbourhoods and districts","Ciutat","Ciudad","City",0,20120508000000,20191001000000,"http://w20.bcn.cat/cartobcn?prod=64",0,0,0,0,0,0,0,1,0,0,0,0,"ED50 EPSG:23031","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=64.BARCELONA.22"
"1_14",1,14,"Guia Urbana","Guía Urbana","Urban Guide","Productes amb Base Cartogràfica ""Guia urbana""","Productos con Base Cartográfica ""Guía Urbana""","Base Cartographic ""Urban Guide"" Products","Plànol A3 de GUIA URBANA de la ciutat en format PDF/JPG","Plano A3 de GUÍA URBANA de la ciudad en formato PDF/JPG","CITY MAP A3 in PDF/JPG format","Plànol de la Trama Urbana i amb Districtes","Plano de la Trama Urbana y con Distritos","Map showing the Urban Fabric and Districts","Ciutat","Ciudad","City",0,20120507000000,20191001000000,"http://w20.bcn.cat/cartobcn?prod=62",0,0,0,0,0,0,0,1,0,0,0,0,"ED50 EPSG:23031","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=62.BARCELONA.22"
"1_15",1,15,"Guia Urbana","Guía Urbana","Urban Guide","Productes amb Base Cartogràfica ""Guia urbana""","Productos con Base Cartográfica ""Guía Urbana""","Base Cartographic ""Urban Guide"" Products","Plànol A3 de GUIA URBANA de la ciutat en format PDF/JPG","Plano A3 de GUÍA URBANA de la ciudad en formato PDF/JPG","CITY MAP A3 in PDF/JPG format","Plànol de la Trama Urbana i amb Districtes","Plano de la Trama Urbana y con Distritos","Map showing the Urban Fabric and Districts","Ciutat","Ciudad","City",0,20120507000000,20191001000000,"http://w20.bcn.cat/cartobcn?prod=62",0,0,0,1,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=62.BARCELONA.6"
"1_16",1,16,"Guia Urbana","Guía Urbana","Urban Guide","Productes amb Base Cartogràfica ""Guia urbana""","Productos con Base Cartográfica ""Guía Urbana""","Base Cartographic ""Urban Guide"" Products","Plànol A4 de GUIA URBANA de la ciutat en format PDF/JPG","Plano A4 de GUÍA URBANA de la ciudad en formato PDF/JPG","CITY MAP A4 in PDF/JPG format","Plànol de la Trama Urbana i amb Districtes","Plano de la Trama Urbana y con Distritos","Map showing the Urban Fabric and Districts","Ciutat","Ciudad","City",0,20120507000000,20191005000000,"http://w20.bcn.cat/cartobcn?prod=63",0,0,0,1,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=63.BARCELONA.6"
"1_17",1,17,"Guia Urbana","Guía Urbana","Urban Guide","Productes amb Base Cartogràfica ""Guia urbana""","Productos con Base Cartográfica ""Guía Urbana""","Base Cartographic ""Urban Guide"" Products","Plànol A4 de GUIA URBANA de la ciutat en format PDF/JPG","Plano A4 de GUÍA URBANA de la ciudad en formato PDF/JPG","CITY MAP A4 in PDF/JPG format","Plànol de la Trama Urbana i amb Districtes","Plano de la Trama Urbana y con Distritos","Map showing the Urban Fabric and Districts","Ciutat","Ciudad","City",0,20120507000000,20191005000000,"http://w20.bcn.cat/cartobcn?prod=63",0,0,0,0,0,0,0,1,0,0,0,0,"ED50 EPSG:23031","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=63.BARCELONA.22"
"1_18",1,18,"Guia Urbana","Guía Urbana","Urban Guide","Productes amb Base Cartogràfica ""Guia urbana""","Productos con Base Cartográfica ""Guía Urbana""","Base Cartographic ""Urban Guide"" Products","Plànols 1:5.000 de GUIA URBANA per DISTRICTES i amb BARRIS en format PDF/JPG","Planos 1:5.000 de GUÍA URBANA por DISTRITOS y con BARRIOS en formato PDF/JPG","1:5,000 CITY MAPS by DISTRICTS with NEIGHBOURHOODS in PDF/JPG format","Plànol amb Trama urbana, Topònims, Numeració Postal, Transports i Barris","Plano con Trama urbana, Topónimos, Numeración Postal, Transportes y Barrios","Map showing the urban fabric, place names, postal numbering, transport and neighbourhoods","Districtes","Distritos","Districts",0,20101117000000,20191001000000,"http://w20.bcn.cat/cartobcn?prod=29",0,0,0,0,0,0,0,1,0,0,0,0,"ED50 EPSG:23031",""
"1_19",1,19,"Guia Urbana","Guía Urbana","Urban Guide","Productes amb Base Cartogràfica ""Guia urbana""","Productos con Base Cartográfica ""Guía Urbana""","Base Cartographic ""Urban Guide"" Products","Plànols 1:5.000 de GUIA URBANA per DISTRICTES i amb BARRIS en format PDF/JPG","Planos 1:5.000 de GUÍA URBANA por DISTRITOS y con BARRIOS en formato PDF/JPG","1:5,000 CITY MAPS by DISTRICTS with NEIGHBOURHOODS in PDF/JPG format","Plànol amb Trama urbana, Topònims, Numeració Postal, Transports i Barris","Plano con Trama urbana, Topónimos, Numeración Postal, Transportes y Barrios","Map showing the urban fabric, place names, postal numbering, transport and neighbourhoods","Districtes","Distritos","Districts",0,20101117000000,20191001000000,"http://w20.bcn.cat/cartobcn?prod=29",0,0,0,1,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831",""
"1_20",1,20,"Guia Urbana","Guía Urbana","Urban Guide","Productes amb Base Cartogràfica ""Guia urbana""","Productos con Base Cartográfica ""Guía Urbana""","Base Cartographic ""Urban Guide"" Products","SENYALITZACIÓ DE VIA PÚBLICA. ELEMENTS D'INVENTARI en format CAD","SEÑALIZACIÓN DE VÍA PÚBLICA. ELEMENTOS DE INVENTARIO en formato CAD","PUBLIC ROAD SIGNALING.  INVENTORY ELEMENTS in CAD format","Senyalització de via pública. Elements d'inventari en format CAD","Señalización de vía pública. Elementos de inventario en formato CAD","Public road signaling.  Inventory elements in CAD format","Fulls 1:1000 UTM","Hojas 1:1000 UTM","Sheet 1:1000 UTM",0,20200116000000,20210209000000,"http://w20.bcn.cat/cartobcn?prod=114",0,1,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831",""
"2_1",2,1,"Divisions Administratives","Divisiones Administrativas","Administrative Divisions","Dades de les diferents Divisions Administratives de la Ciutat","Datos de las diferentes Divisiones Administrativas de la Ciudad","Data from the different Administrative Divisions of the City","ETRS89. DIVISIONS ADMINISTRATIVES HISTÒRIQUES, vigents l'any 1996, en format CAD/SHP/KMZ","ETRS89. DIVISIONES ADMINISTRATIVAS HISTÓRICAS, vigentes el año 1996, en formato CAD/SHP/KMZ","ETRS89. HISTORICAL ADMINISTRATIVE division data, current the year 1996 (CAD/SHP/KMZ)","Informació Històrica de Districtes, Zones d'Estudi, Zones d'Estadística, Seccions Estadístiques i Seccions Censals vigents l'any 1996","Información Histórica de Distritos, Zonas de Estudio, Zonas de Estadística, Secciones Estadísticas y Secciones Censales vigentes el año 1996","Historical Information of districts, study zones, statistical zones, statistical areas and census areas current the year 1996","Ciutat","Ciudad","City",1,20150101000000,20150107000000,"http://w20.bcn.cat/cartobcn?prod=92",0,0,1,0,0,0,0,0,0,0,0,0,"WGS84 EPSG:32631","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=92.BARCELONA.14"
"2_2",2,2,"Divisions Administratives","Divisiones Administrativas","Administrative Divisions","Dades de les diferents Divisions Administratives de la Ciutat","Datos de las diferentes Divisiones Administrativas de la Ciudad","Data from the different Administrative Divisions of the City","ETRS89. DIVISIONS ADMINISTRATIVES HISTÒRIQUES, vigents l'any 1996, en format CAD/SHP/KMZ","ETRS89. DIVISIONES ADMINISTRATIVAS HISTÓRICAS, vigentes el año 1996, en formato CAD/SHP/KMZ","ETRS89. HISTORICAL ADMINISTRATIVE division data, current the year 1996 (CAD/SHP/KMZ)","Informació Històrica de Districtes, Zones d'Estudi, Zones d'Estadística, Seccions Estadístiques i Seccions Censals vigents l'any 1996","Información Histórica de Distritos, Zonas de Estudio, Zonas de Estadística, Secciones Estadísticas y Secciones Censales vigentes el año 1996","Historical Information of districts, study zones, statistical zones, statistical areas and census areas current the year 1996","Ciutat","Ciudad","City",1,20150101000000,20150107000000,"http://w20.bcn.cat/cartobcn?prod=92",1,0,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=92.BARCELONA.26"
"2_3",2,3,"Divisions Administratives","Divisiones Administrativas","Administrative Divisions","Dades de les diferents Divisions Administratives de la Ciutat","Datos de las diferentes Divisiones Administrativas de la Ciudad","Data from the different Administrative Divisions of the City","ETRS89. DIVISIONS ADMINISTRATIVES HISTÒRIQUES, vigents l'any 1996, en format CAD/SHP/KMZ","ETRS89. DIVISIONES ADMINISTRATIVAS HISTÓRICAS, vigentes el año 1996, en formato CAD/SHP/KMZ","ETRS89. HISTORICAL ADMINISTRATIVE division data, current the year 1996 (CAD/SHP/KMZ)","Informació Històrica de Districtes, Zones d'Estudi, Zones d'Estadística, Seccions Estadístiques i Seccions Censals vigents l'any 1996","Información Histórica de Distritos, Zonas de Estudio, Zonas de Estadística, Secciones Estadísticas y Secciones Censales vigentes el año 1996","Historical Information of districts, study zones, statistical zones, statistical areas and census areas current the year 1996","Ciutat","Ciudad","City",1,20150101000000,20150107000000,"http://w20.bcn.cat/cartobcn?prod=92",0,1,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=92.BARCELONA.28"
"2_4",2,4,"Divisions Administratives","Divisiones Administrativas","Administrative Divisions","Dades de les diferents Divisions Administratives de la Ciutat","Datos de las diferentes Divisiones Administrativas de la Ciudad","Data from the different Administrative Divisions of the City","ETRS89. DIVISIONS ADMINISTRATIVES HISTÒRIQUES, vigents l'any 1996, en format CAD/SHP/KMZ","ETRS89. DIVISIONES ADMINISTRATIVAS HISTÓRICAS, vigentes el año 1996, en formato CAD/SHP/KMZ","ETRS89. HISTORICAL ADMINISTRATIVE division data, current the year 1996 (CAD/SHP/KMZ)","Informació Històrica de Districtes, Zones d'Estudi, Zones d'Estadística, Seccions Estadístiques i Seccions Censals vigents l'any 1996","Información Histórica de Distritos, Zonas de Estudio, Zonas de Estadística, Secciones Estadísticas y Secciones Censales vigentes el año 1996","Historical Information of districts, study zones, statistical zones, statistical areas and census areas current the year 1996","Ciutat","Ciudad","City",1,20150101000000,20150107000000,"http://w20.bcn.cat/cartobcn?prod=92",0,0,0,0,0,0,0,0,0,1,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=92.BARCELONA.30"
"2_5",2,5,"Divisions Administratives","Divisiones Administrativas","Administrative Divisions","Dades de les diferents Divisions Administratives de la Ciutat","Datos de las diferentes Divisiones Administrativas de la Ciudad","Data from the different Administrative Divisions of the City","ETRS89. DIVISIONS ADMINISTRATIVES HISTÒRIQUES, vigents l'any 2010, en format CAD/SHP/KMZ","ETRS89. DIVISIONES ADMINISTRATIVAS HISTÓRICAS, vigentes el año 2010, en formato CAD/SHP/KMZ","ETRS89. HISTORICAL ADMINISTRATIVE division data, current the year 2010 (CAD/SHP/KMZ)","Informació Històrica de Districtes, Zones d'Estudi, Zones d'Estadística, Seccions Estadístiques i Seccions Censals vigents l'any 2010","Información Histórica de Distritos, Zonas de Estudio, Zonas de Estadística, Secciones Estadísticas y Secciones Censales vigentes el año 2010","Historical Information of districts, study zones, statistical zones, statistical areas and census areas current the year 2010","Ciutat","Ciudad","City",1,20150101000000,20150107000000,"http://w20.bcn.cat/cartobcn?prod=82",1,0,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=82.BARCELONA.34"
"2_6",2,6,"Divisions Administratives","Divisiones Administrativas","Administrative Divisions","Dades de les diferents Divisions Administratives de la Ciutat","Datos de las diferentes Divisiones Administrativas de la Ciudad","Data from the different Administrative Divisions of the City","ETRS89. DIVISIONS ADMINISTRATIVES HISTÒRIQUES, vigents l'any 2010, en format CAD/SHP/KMZ","ETRS89. DIVISIONES ADMINISTRATIVAS HISTÓRICAS, vigentes el año 2010, en formato CAD/SHP/KMZ","ETRS89. HISTORICAL ADMINISTRATIVE division data, current the year 2010 (CAD/SHP/KMZ)","Informació Històrica de Districtes, Zones d'Estudi, Zones d'Estadística, Seccions Estadístiques i Seccions Censals vigents l'any 2010","Información Histórica de Distritos, Zonas de Estudio, Zonas de Estadística, Secciones Estadísticas y Secciones Censales vigentes el año 2010","Historical Information of districts, study zones, statistical zones, statistical areas and census areas current the year 2010","Ciutat","Ciudad","City",1,20150101000000,20150107000000,"http://w20.bcn.cat/cartobcn?prod=82",0,0,0,0,0,0,0,0,0,1,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=82.BARCELONA.30"
"2_7",2,7,"Divisions Administratives","Divisiones Administrativas","Administrative Divisions","Dades de les diferents Divisions Administratives de la Ciutat","Datos de las diferentes Divisiones Administrativas de la Ciudad","Data from the different Administrative Divisions of the City","ETRS89. DIVISIONS ADMINISTRATIVES HISTÒRIQUES, vigents l'any 2010, en format CAD/SHP/KMZ","ETRS89. DIVISIONES ADMINISTRATIVAS HISTÓRICAS, vigentes el año 2010, en formato CAD/SHP/KMZ","ETRS89. HISTORICAL ADMINISTRATIVE division data, current the year 2010 (CAD/SHP/KMZ)","Informació Històrica de Districtes, Zones d'Estudi, Zones d'Estadística, Seccions Estadístiques i Seccions Censals vigents l'any 2010","Información Histórica de Distritos, Zonas de Estudio, Zonas de Estadística, Secciones Estadísticas y Secciones Censales vigentes el año 2010","Historical Information of districts, study zones, statistical zones, statistical areas and census areas current the year 2010","Ciutat","Ciudad","City",1,20150101000000,20150107000000,"http://w20.bcn.cat/cartobcn?prod=82",0,1,0,0,0,0,0,0,0,0,0,0,"ETRS89 EPSG:25831","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=82.BARCELONA.28"
"2_8",2,8,"Divisions Administratives","Divisiones Administrativas","Administrative Divisions","Dades de les diferents Divisions Administratives de la Ciutat","Datos de las diferentes Divisiones Administrativas de la Ciudad","Data from the different Administrative Divisions of the City","ETRS89. DIVISIONS ADMINISTRATIVES HISTÒRIQUES, vigents l'any 2010, en format CAD/SHP/KMZ","ETRS89. DIVISIONES ADMINISTRATIVAS HISTÓRICAS, vigentes el año 2010, en formato CAD/SHP/KMZ","ETRS89. HISTORICAL ADMINISTRATIVE division data, current the year 2010 (CAD/SHP/KMZ)","Informació Històrica de Districtes, Zones d'Estudi, Zones d'Estadística, Seccions Estadístiques i Seccions Censals vigents l'any 2010","Información Histórica de Distritos, Zonas de Estudio, Zonas de Estadística, Secciones Estadísticas y Secciones Censales vigentes el año 2010","Historical Information of districts, study zones, statistical zones, statistical areas and census areas current the year 2010","Ciutat","Ciudad","City",1,20150101000000,20150107000000,"http://w20.bcn.cat/cartobcn?prod=82",0,0,1,0,0,0,0,0,0,0,0,0,"WGS84 EPSG:32631","http://w20.bcn.cat/CartoBCN/getFile.ashx?prod=82.BARCELONA.14"
