"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",4,8,2021,4,3,13.0,"V",14.0,"V",26.0,"V",24.0,"V",28.0,"V",28.0,"V",35.0,"V",41.0,"V",43.0,"V",42.0,"V",39.0,"V",44.0,"V",38.0,"V",20.0,"V",23.0,"V",22.0,"V",16.0,"V",14.0,"V",13.0,"V",14.0,"V",11.0,"V",11.0,"V",10.0,"V",12.0,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,4,4,16.0,"V",13.0,"V",12.0,"V",12.0,"V",13.0,"V",35.0,"V",30.0,"V",29.0,"V",21.0,"V",19.0,"V",14.0,"V",19.0,"V",11.0,"V",9.0,"V",10.0,"V",5.0,"V",6.0,"V",5.0,"V",11.0,"V",19.0,"V",34.0,"V",35.0,"V",46.0,"V",52.0,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,4,5,38.0,"V",32.0,"V",26.0,"V",21.0,"V",21.0,"V",25.0,"V",34.0,"V",25.0,"V",26.0,"V",24.0,"V",26.0,"V",37.0,"V",22.0,"V",14.0,"V",17.0,"V",20.0,"V",13.0,"V",11.0,"V",13.0,"V",15.0,"V",19.0,"V",18.0,"V",17.0,"V",14.0,"V"
8,"Barcelona",19,"Barcelona",4,8,2021,4,6,11.0,"V",13.0,"V",19.0,"V",18.0,"V",12.0,"V",25.0,"V",46.0,"V",57.0,"V",57.0,"V",58.0,"V",57.0,"V",44.0,"V",28.0,"V",22.0,"V",16.0,"V",12.0,"V",9.0,"V",12.0,"V","","N","","N","","N","","N","","N","","N"
8,"Barcelona",19,"Barcelona",42,8,2021,4,3,17.0,"V",21.0,"V",25.0,"V",42.0,"V",34.0,"V",24.0,"V",41.0,"V",54.0,"V",64.0,"V",59.0,"V",40.0,"V",30.0,"V",18.0,"V",8.0,"V",8.0,"V",6.0,"V",6.0,"V",9.0,"V",16.0,"V",16.0,"V",15.0,"V",24.0,"V",17.0,"V",14.0,"V"
8,"Barcelona",19,"Barcelona",42,8,2021,4,4,15.0,"V",14.0,"V",19.0,"V",19.0,"V",12.0,"V",13.0,"V",15.0,"V",11.0,"V",13.0,"V",9.0,"V",15.0,"V",20.0,"V",18.0,"V",16.0,"V",13.0,"V",10.0,"V",10.0,"V",9.0,"V",9.0,"V",11.0,"V",13.0,"V",19.0,"V",33.0,"V",28.0,"V"
8,"Barcelona",19,"Barcelona",42,8,2021,4,5,27.0,"V",24.0,"V",30.0,"V",35.0,"V",36.0,"V",16.0,"V",42.0,"V",39.0,"V",28.0,"V",12.0,"V",11.0,"V",11.0,"V",12.0,"V",9.0,"V",7.0,"V",5.0,"V",5.0,"V",5.0,"V",7.0,"V",8.0,"V",9.0,"V",14.0,"V",14.0,"V",8.0,"V"
8,"Barcelona",19,"Barcelona",42,8,2021,4,6,7.0,"V",6.0,"V",11.0,"V",18.0,"V",14.0,"V",23.0,"V",15.0,"V",22.0,"V",27.0,"V",34.0,"V",33.0,"V",22.0,"V",16.0,"V",13.0,"V",16.0,"V",13.0,"V",10.0,"V",11.0,"V","","N","","N","","N","","N","","N","","N"
8,"Barcelona",19,"Barcelona",54,8,2021,4,3,15.0,"V",22.0,"V",17.0,"V",24.0,"V",30.0,"V",33.0,"V",50.0,"V",49.0,"V",63.0,"V",35.0,"V",11.0,"V",20.0,"V",26.0,"V",7.0,"V",6.0,"V",5.0,"V",5.0,"V",6.0,"V",13.0,"V",12.0,"V",10.0,"V",21.0,"V",15.0,"V",15.0,"V"
8,"Barcelona",19,"Barcelona",54,8,2021,4,4,15.0,"V",18.0,"V",15.0,"V",10.0,"V",21.0,"V",11.0,"V",10.0,"V",14.0,"V",12.0,"V",7.0,"V",10.0,"V",10.0,"V",17.0,"V",17.0,"V",12.0,"V",11.0,"V",9.0,"V",9.0,"V",12.0,"V",10.0,"V",15.0,"V",33.0,"V",50.0,"V",24.0,"V"
8,"Barcelona",19,"Barcelona",54,8,2021,4,5,23.0,"V",25.0,"V",25.0,"V",18.0,"V",12.0,"V",15.0,"V",11.0,"V",12.0,"V",12.0,"V",10.0,"V",8.0,"V",30.0,"V",16.0,"V",8.0,"V",7.0,"V",5.0,"V",5.0,"V",7.0,"V",9.0,"V",12.0,"V",22.0,"V",12.0,"V",11.0,"V",11.0,"V"
8,"Barcelona",19,"Barcelona",54,8,2021,4,6,13.0,"V",31.0,"V",28.0,"V",19.0,"V",14.0,"V",17.0,"V",19.0,"V",18.0,"V",23.0,"V",24.0,"V",30.0,"V",27.0,"V",19.0,"V","","N","","N",7.0,"V",9.0,"V",11.0,"V","","N","","N","","N","","N","","N","","N"
8,"Barcelona",19,"Barcelona",50,12,2021,4,3,11.0,"V",14.0,"V",18.0,"V",18.0,"V",31.0,"V",43.0,"V",50.0,"V",52.0,"V",95.0,"V",103.0,"V",101.0,"V",79.0,"V",47.0,"V",17.0,"V",22.0,"V",30.0,"V",21.0,"V",18.0,"V",16.0,"V",13.0,"V",12.0,"V",26.0,"V",11.0,"V",12.0,"V"
8,"Barcelona",19,"Barcelona",50,12,2021,4,4,16.0,"V",12.0,"V",12.0,"V",13.0,"V",13.0,"V",16.0,"V",24.0,"V",18.0,"V",24.0,"V",23.0,"V",18.0,"V",17.0,"V",11.0,"V",11.0,"V",10.0,"V",6.0,"V",8.0,"V",10.0,"V",10.0,"V",22.0,"V",29.0,"V",27.0,"V",28.0,"V",34.0,"V"
8,"Barcelona",19,"Barcelona",50,12,2021,4,5,38.0,"V",47.0,"V",45.0,"V",38.0,"V",32.0,"V",27.0,"V",29.0,"V",35.0,"V",44.0,"V",49.0,"V",63.0,"V",48.0,"V",32.0,"V",23.0,"V",27.0,"V",29.0,"V",15.0,"V",13.0,"V",12.0,"V",12.0,"V",13.0,"V",13.0,"V",15.0,"V",11.0,"V"
8,"Barcelona",19,"Barcelona",50,12,2021,4,6,8.0,"V",8.0,"V",11.0,"V",21.0,"V",17.0,"V",21.0,"V",40.0,"V",46.0,"V",94.0,"V",56.0,"V",42.0,"V",37.0,"V",25.0,"V",17.0,"V",18.0,"V",11.0,"V",10.0,"V",12.0,"V","","N","","N","","N","","N","","N","","N"
8,"Barcelona",19,"Barcelona",43,12,2021,4,3,22.0,"V",30.0,"V",55.0,"V",45.0,"V",42.0,"V",40.0,"V",55.0,"V",105.0,"V",152.0,"V",155.0,"V",152.0,"V",152.0,"V",51.0,"V",30.0,"V",28.0,"V",20.0,"V",22.0,"V",35.0,"V",34.0,"V",50.0,"V",35.0,"V",58.0,"V",24.0,"V",29.0,"V"
8,"Barcelona",19,"Barcelona",43,12,2021,4,4,23.0,"V",25.0,"V",50.0,"V",33.0,"V",18.0,"V",19.0,"V",22.0,"V",27.0,"V",25.0,"V",19.0,"V",39.0,"V",42.0,"V",46.0,"V",43.0,"V",40.0,"V",35.0,"V",30.0,"V",37.0,"V",38.0,"V",33.0,"V",32.0,"V",31.0,"V",44.0,"V",34.0,"V"
8,"Barcelona",19,"Barcelona",43,12,2021,4,5,50.0,"V",32.0,"V",21.0,"V",20.0,"V",14.0,"V",42.0,"V",28.0,"V",66.0,"V",91.0,"V",28.0,"V",91.0,"V",80.0,"V",41.0,"V",38.0,"V",36.0,"V",19.0,"V",21.0,"V",26.0,"V",27.0,"V",25.0,"V",32.0,"V",45.0,"V",29.0,"V",20.0,"V"
8,"Barcelona",19,"Barcelona",43,12,2021,4,6,13.0,"V",11.0,"V",15.0,"V",30.0,"V",21.0,"V",32.0,"V",74.0,"V",113.0,"V",114.0,"V",94.0,"V",90.0,"V",69.0,"V",69.0,"V",78.0,"V",67.0,"V",55.0,"V",55.0,"V",59.0,"V","","N","","N","","N","","N","","N","","N"
8,"Barcelona",19,"Barcelona",44,12,2021,4,3,22.0,"V",34.0,"V",41.0,"V",50.0,"V",47.0,"V",52.0,"V",49.0,"V",112.0,"V",124.0,"V",114.0,"V",140.0,"V",101.0,"V",49.0,"V",24.0,"V",14.0,"V",15.0,"V",18.0,"V",20.0,"V",25.0,"V",22.0,"V",22.0,"V",34.0,"V",28.0,"V",25.0,"V"
8,"Barcelona",19,"Barcelona",44,12,2021,4,4,22.0,"V",22.0,"V",34.0,"V",26.0,"V",17.0,"V",21.0,"V",19.0,"V",27.0,"V",15.0,"V",17.0,"V",25.0,"V",26.0,"V",22.0,"V",21.0,"V",24.0,"V",17.0,"V",16.0,"V",20.0,"V",19.0,"V",19.0,"V",27.0,"V",36.0,"V",47.0,"V",40.0,"V"
8,"Barcelona",19,"Barcelona",44,12,2021,4,5,29.0,"V",25.0,"V",25.0,"V",35.0,"V",42.0,"V",48.0,"V",34.0,"V",27.0,"V",44.0,"V",55.0,"V",55.0,"V",58.0,"V",32.0,"V",21.0,"V",18.0,"V",12.0,"V",11.0,"V",13.0,"V",16.0,"V",19.0,"V",23.0,"V",26.0,"V",33.0,"V",22.0,"V"
8,"Barcelona",19,"Barcelona",44,12,2021,4,6,15.0,"V",19.0,"V",20.0,"V",27.0,"V",18.0,"V",24.0,"V",49.0,"V",57.0,"V",66.0,"V",73.0,"V",63.0,"V",65.0,"V",75.0,"V",41.0,"V",42.0,"V",29.0,"V",34.0,"V",40.0,"V","","N","","N","","N","","N","","N","","N"
8,"Barcelona",19,"Barcelona",58,12,2021,4,3,6.0,"V",4.0,"V",2.0,"V",6.0,"V",3.0,"V",3.0,"V",4.0,"V",3.0,"V",2.0,"V",2.0,"V",3.0,"V",6.0,"V",16.0,"V",8.0,"V",6.0,"V",5.0,"V",4.0,"V",6.0,"V",11.0,"V",14.0,"V",14.0,"V",18.0,"V",16.0,"V",10.0,"V"
8,"Barcelona",19,"Barcelona",58,12,2021,4,4,9.0,"V",7.0,"V",7.0,"V",8.0,"V",8.0,"V",7.0,"V",6.0,"V",7.0,"V",5.0,"V",4.0,"V",11.0,"V",23.0,"V",24.0,"V",21.0,"V",14.0,"V",9.0,"V",9.0,"V",8.0,"V",10.0,"V",10.0,"V",10.0,"V",4.0,"V",3.0,"V",4.0,"V"
8,"Barcelona",19,"Barcelona",58,12,2021,4,5,3.0,"V",5.0,"V",7.0,"V",2.0,"V",2.0,"V",4.0,"V",4.0,"V",3.0,"V",3.0,"V",4.0,"V",9.0,"V",17.0,"V",14.0,"V",8.0,"V",7.0,"V",6.0,"V",6.0,"V",7.0,"V",12.0,"V",14.0,"V",7.0,"V",6.0,"V",4.0,"V",4.0,"V"
8,"Barcelona",19,"Barcelona",58,12,2021,4,6,14.0,"V",10.0,"V",9.0,"V",6.0,"V",5.0,"V",4.0,"V",4.0,"V",5.0,"V",7.0,"V",7.0,"V",11.0,"V",21.0,"V",19.0,"V",15.0,"V",12.0,"V",11.0,"V",7.0,"V",12.0,"V","","N","","N","","N","","N","","N","","N"
8,"Barcelona",19,"Barcelona",57,12,2021,4,3,10.0,"V",15.0,"V",18.0,"V",31.0,"V",33.0,"V",25.0,"V",34.0,"V",48.0,"V",47.0,"V",60.0,"V",50.0,"V",8.0,"V",10.0,"V",6.0,"V",6.0,"V",5.0,"V",4.0,"V",7.0,"V",12.0,"V",11.0,"V",12.0,"V",18.0,"V",14.0,"V",9.0,"V"
8,"Barcelona",19,"Barcelona",57,12,2021,4,4,11.0,"V",5.0,"V",7.0,"V",8.0,"V",9.0,"V",9.0,"V",7.0,"V",8.0,"V",8.0,"V",5.0,"V",8.0,"V",21.0,"V",22.0,"V",16.0,"V",9.0,"V",6.0,"V",5.0,"V",7.0,"V",6.0,"V",9.0,"V",20.0,"V",22.0,"V",36.0,"V",21.0,"V"
8,"Barcelona",19,"Barcelona",57,12,2021,4,5,12.0,"V",12.0,"V",17.0,"V",17.0,"V",18.0,"V",14.0,"V",14.0,"V",29.0,"V",13.0,"V",7.0,"V",10.0,"V",9.0,"V",13.0,"V",8.0,"V",7.0,"V",6.0,"V",7.0,"V",8.0,"V",11.0,"V",12.0,"V",17.0,"V",15.0,"V",17.0,"V",13.0,"V"
8,"Barcelona",19,"Barcelona",57,12,2021,4,6,11.0,"V",10.0,"V",20.0,"V",25.0,"V",13.0,"V",17.0,"V",12.0,"V",15.0,"V",19.0,"V",20.0,"V",25.0,"V",27.0,"V",25.0,"V",20.0,"V",15.0,"V",12.0,"V",12.0,"V",15.0,"V","","N","","N","","N","","N","","N","","N"
8,"Barcelona",19,"Barcelona",4,12,2021,4,3,14.0,"V",15.0,"V",27.0,"V",25.0,"V",30.0,"V",32.0,"V",37.0,"V",44.0,"V",54.0,"V",63.0,"V",59.0,"V",63.0,"V",50.0,"V",25.0,"V",29.0,"V",26.0,"V",19.0,"V",16.0,"V",14.0,"V",15.0,"V",12.0,"V",12.0,"V",11.0,"V",13.0,"V"
8,"Barcelona",19,"Barcelona",4,12,2021,4,4,18.0,"V",14.0,"V",12.0,"V",13.0,"V",14.0,"V",38.0,"V",32.0,"V",31.0,"V",24.0,"V",25.0,"V",18.0,"V",24.0,"V",15.0,"V",11.0,"V",12.0,"V",7.0,"V",8.0,"V",6.0,"V",12.0,"V",20.0,"V",36.0,"V",36.0,"V",49.0,"V",54.0,"V"
8,"Barcelona",19,"Barcelona",4,12,2021,4,5,40.0,"V",34.0,"V",26.0,"V",23.0,"V",22.0,"V",27.0,"V",36.0,"V",28.0,"V",32.0,"V",32.0,"V",35.0,"V",52.0,"V",29.0,"V",19.0,"V",21.0,"V",25.0,"V",15.0,"V",13.0,"V",15.0,"V",17.0,"V",22.0,"V",20.0,"V",18.0,"V",15.0,"V"
8,"Barcelona",19,"Barcelona",4,12,2021,4,6,12.0,"V",16.0,"V",20.0,"V",19.0,"V",13.0,"V",28.0,"V",61.0,"V",103.0,"V",113.0,"V",91.0,"V",75.0,"V",55.0,"V",37.0,"V",30.0,"V",21.0,"V",16.0,"V",12.0,"V",15.0,"V","","N","","N","","N","","N","","N","","N"
8,"Barcelona",19,"Barcelona",42,12,2021,4,3,19.0,"V",23.0,"V",27.0,"V",45.0,"V",37.0,"V",26.0,"V",50.0,"V",58.0,"V",82.0,"V",77.0,"V",50.0,"V",39.0,"V",21.0,"V",9.0,"V",10.0,"V",7.0,"V",8.0,"V",10.0,"V",19.0,"V",17.0,"V",15.0,"V",25.0,"V",19.0,"V",14.0,"V"
8,"Barcelona",19,"Barcelona",42,12,2021,4,4,17.0,"V",17.0,"V",20.0,"V",21.0,"V",14.0,"V",15.0,"V",16.0,"V",12.0,"V",14.0,"V",11.0,"V",18.0,"V",25.0,"V",23.0,"V",20.0,"V",16.0,"V",13.0,"V",13.0,"V",11.0,"V",12.0,"V",12.0,"V",15.0,"V",21.0,"V",36.0,"V",31.0,"V"
8,"Barcelona",19,"Barcelona",42,12,2021,4,5,31.0,"V",27.0,"V",32.0,"V",37.0,"V",40.0,"V",17.0,"V",47.0,"V",45.0,"V",32.0,"V",15.0,"V",13.0,"V",13.0,"V",15.0,"V",11.0,"V",9.0,"V",6.0,"V",7.0,"V",6.0,"V",8.0,"V",9.0,"V",10.0,"V",16.0,"V",16.0,"V",9.0,"V"
8,"Barcelona",19,"Barcelona",42,12,2021,4,6,9.0,"V",8.0,"V",14.0,"V",20.0,"V",16.0,"V",26.0,"V",18.0,"V",24.0,"V",32.0,"V",43.0,"V",38.0,"V",26.0,"V",20.0,"V",16.0,"V",20.0,"V",17.0,"V",13.0,"V",14.0,"V","","N","","N","","N","","N","","N","","N"
8,"Barcelona",19,"Barcelona",54,12,2021,4,3,15.0,"V",23.0,"V",18.0,"V",25.0,"V",31.0,"V",34.0,"V",53.0,"V",54.0,"V",83.0,"V",43.0,"V",13.0,"V",26.0,"V",33.0,"V",9.0,"V",7.0,"V",6.0,"V",5.0,"V",7.0,"V",14.0,"V",13.0,"V",10.0,"V",22.0,"V",15.0,"V",16.0,"V"
8,"Barcelona",19,"Barcelona",54,12,2021,4,4,15.0,"V",19.0,"V",16.0,"V",11.0,"V",21.0,"V",12.0,"V",10.0,"V",15.0,"V",14.0,"V",8.0,"V",11.0,"V",12.0,"V",21.0,"V",20.0,"V",15.0,"V",13.0,"V",10.0,"V",11.0,"V",13.0,"V",10.0,"V",15.0,"V",34.0,"V",54.0,"V",25.0,"V"
8,"Barcelona",19,"Barcelona",54,12,2021,4,5,23.0,"V",26.0,"V",25.0,"V",18.0,"V",13.0,"V",15.0,"V",11.0,"V",13.0,"V",12.0,"V",11.0,"V",10.0,"V",41.0,"V",20.0,"V",10.0,"V",7.0,"V",6.0,"V",6.0,"V",7.0,"V",10.0,"V",13.0,"V",23.0,"V",12.0,"V",12.0,"V",11.0,"V"
8,"Barcelona",19,"Barcelona",54,12,2021,4,6,14.0,"V",33.0,"V",29.0,"V",20.0,"V",15.0,"V",18.0,"V",22.0,"V",22.0,"V",29.0,"V",29.0,"V",35.0,"V",31.0,"V",21.0,"V","","N","","N",9.0,"V",11.0,"V",12.0,"V","","N","","N","","N","","N","","N","","N"
8,"Barcelona",19,"Barcelona",50,14,2021,4,3,84.0,"V",68.0,"V",53.0,"V",51.0,"V",40.0,"V",26.0,"V",14.0,"V",6.0,"V",6.0,"V",13.0,"V",21.0,"V",42.0,"V",64.0,"V",93.0,"V",91.0,"V",90.0,"V",100.0,"V",109.0,"V",110.0,"V",108.0,"V",102.0,"V",83.0,"V",94.0,"V",84.0,"V"
8,"Barcelona",19,"Barcelona",50,14,2021,4,4,69.0,"V",72.0,"V",66.0,"V",68.0,"V",61.0,"V",50.0,"V",50.0,"V",51.0,"V",48.0,"V",50.0,"V",59.0,"V",69.0,"V",72.0,"V",77.0,"V",77.0,"V",82.0,"V",84.0,"V",88.0,"V",87.0,"V",74.0,"V",70.0,"V",66.0,"V",56.0,"V",45.0,"V"
8,"Barcelona",19,"Barcelona",50,14,2021,4,5,35.0,"V",19.0,"V",15.0,"V",17.0,"V",20.0,"V",20.0,"V",19.0,"V",14.0,"V",18.0,"V",27.0,"V",35.0,"V",57.0,"V",68.0,"V",79.0,"V",90.0,"V",79.0,"V",90.0,"V",96.0,"V",95.0,"V",91.0,"V",88.0,"V",84.0,"V",83.0,"V",85.0,"V"
8,"Barcelona",19,"Barcelona",50,14,2021,4,6,83.0,"V",84.0,"V",62.0,"V",35.0,"V",32.0,"V",23.0,"V",12.0,"V",32.0,"V",12.0,"V",36.0,"V",43.0,"V",55.0,"V",64.0,"V",70.0,"V",73.0,"V",86.0,"V",87.0,"V",84.0,"V","","N","","N","","N","","N","","N","","N"
8,"Barcelona",19,"Barcelona",43,14,2021,4,3,80.0,"V",63.0,"V",36.0,"V",42.0,"V",41.0,"V",45.0,"V",35.0,"V",6.0,"V",4.0,"V",8.0,"V",17.0,"V",32.0,"V",69.0,"V",78.0,"V",82.0,"V",90.0,"V",99.0,"V",98.0,"V",102.0,"V",87.0,"V",96.0,"V",69.0,"V",89.0,"V",79.0,"V"
8,"Barcelona",19,"Barcelona",43,14,2021,4,4,76.0,"V",75.0,"V",51.0,"V",59.0,"V",65.0,"V",58.0,"V",56.0,"V",54.0,"V",56.0,"V",53.0,"V",49.0,"V",55.0,"V",61.0,"V",62.0,"V",67.0,"V",72.0,"V",80.0,"V",78.0,"V",76.0,"V",74.0,"V",70.0,"V",65.0,"V",47.0,"V",53.0,"V"
8,"Barcelona",19,"Barcelona",43,14,2021,4,5,36.0,"V",51.0,"V",63.0,"V",64.0,"V",71.0,"V",33.0,"V",45.0,"V",10.0,"V",10.0,"V",54.0,"V",34.0,"V",49.0,"V",62.0,"V",72.0,"V",82.0,"V",84.0,"V",85.0,"V",82.0,"V",82.0,"V",81.0,"V",73.0,"V",62.0,"V",71.0,"V",75.0,"V"
8,"Barcelona",19,"Barcelona",43,14,2021,4,6,73.0,"V",70.0,"V",56.0,"V",37.0,"V",44.0,"V",39.0,"V",13.0,"V",12.0,"V",18.0,"V",27.0,"V",33.0,"V",41.0,"V",49.0,"V",56.0,"V",62.0,"V",70.0,"V",71.0,"V",68.0,"V","","N","","N","","N","","N","","N","","N"
8,"Barcelona",19,"Barcelona",44,14,2021,4,3,84.0,"V",66.0,"V",53.0,"V",39.0,"V",43.0,"V",40.0,"V",36.0,"V",11.0,"V",7.0,"V",13.0,"V",14.0,"V",37.0,"V",75.0,"V",86.0,"V",96.0,"V",100.0,"V",104.0,"V",108.0,"V",112.0,"V",109.0,"V",105.0,"V",85.0,"V",89.0,"V",86.0,"V"
8,"Barcelona",19,"Barcelona",44,14,2021,4,4,81.0,"V",80.0,"V",65.0,"V",70.0,"V",72.0,"V",62.0,"V",59.0,"V",56.0,"V",74.0,"V",68.0,"V",55.0,"V",55.0,"V",73.0,"V",74.0,"V",74.0,"V",81.0,"V",86.0,"V",86.0,"V",86.0,"V",85.0,"V",75.0,"V",66.0,"V",52.0,"V",60.0,"V"
8,"Barcelona",19,"Barcelona",44,14,2021,4,5,66.0,"V",66.0,"V",67.0,"V",58.0,"V",32.0,"V",27.0,"V",38.0,"V",56.0,"V",40.0,"V",35.0,"V",43.0,"V",53.0,"V",70.0,"V",84.0,"V",94.0,"V",93.0,"V",97.0,"V",94.0,"V",93.0,"V",88.0,"V",80.0,"V",81.0,"V",74.0,"V",77.0,"V"
8,"Barcelona",19,"Barcelona",44,14,2021,4,6,77.0,"V",67.0,"V",55.0,"V",46.0,"V",51.0,"V",43.0,"V",20.0,"V",35.0,"V",35.0,"V",37.0,"V",47.0,"V",45.0,"V",48.0,"V",66.0,"V",69.0,"V",78.0,"V",78.0,"V",75.0,"V","","N","","N","","N","","N","","N","","N"
8,"Barcelona",19,"Barcelona",58,14,2021,4,3,114.0,"V",113.0,"V",107.0,"V",100.0,"V",108.0,"V",102.0,"V",100.0,"V",103.0,"V",105.0,"V",101.0,"V",97.0,"V",96.0,"V",99.0,"V",110.0,"V",112.0,"V",115.0,"V",121.0,"V",124.0,"V",120.0,"V",120.0,"V",119.0,"V",109.0,"V",103.0,"V",108.0,"V"
8,"Barcelona",19,"Barcelona",58,14,2021,4,4,105.0,"V",104.0,"V",103.0,"V",99.0,"V",93.0,"V",93.0,"V",97.0,"V",96.0,"V",94.0,"V",94.0,"V",82.0,"V",71.0,"V",79.0,"V",82.0,"V",92.0,"V",97.0,"V",98.0,"V",100.0,"V",97.0,"V",98.0,"V",100.0,"V",110.0,"V",110.0,"V",109.0,"V"
8,"Barcelona",19,"Barcelona",58,14,2021,4,5,109.0,"V",107.0,"V",106.0,"V",111.0,"V",111.0,"V",105.0,"V",105.0,"V",107.0,"V",103.0,"V",100.0,"V",90.0,"V",88.0,"V",98.0,"V",111.0,"V",113.0,"V",108.0,"V",107.0,"V",103.0,"V",99.0,"V",96.0,"V",105.0,"V",109.0,"V",110.0,"V",112.0,"V"
8,"Barcelona",19,"Barcelona",58,14,2021,4,6,95.0,"V",96.0,"V",95.0,"V",99.0,"V",93.0,"V",87.0,"V",84.0,"V",78.0,"V",78.0,"V",86.0,"V",81.0,"V",70.0,"V",79.0,"V",87.0,"V",92.0,"V",96.0,"V",100.0,"V",96.0,"V","","N","","N","","N","","N","","N","","N"
8,"Barcelona",19,"Barcelona",57,14,2021,4,3,93.0,"V",78.0,"V",64.0,"V",48.0,"V",42.0,"V",45.0,"V",43.0,"V",26.0,"V",27.0,"V",32.0,"V",45.0,"V",80.0,"V",89.0,"V",97.0,"V",99.0,"V",105.0,"V",109.0,"V",115.0,"V",110.0,"V",112.0,"V",105.0,"V",93.0,"V",90.0,"V",86.0,"V"
8,"Barcelona",19,"Barcelona",57,14,2021,4,4,86.0,"V",93.0,"V",86.0,"V",82.0,"V",71.0,"V",59.0,"V",77.0,"V",66.0,"V",65.0,"V",69.0,"V",66.0,"V",61.0,"V",68.0,"V",75.0,"V",83.0,"V",87.0,"V",89.0,"V",89.0,"V",92.0,"V",89.0,"V",76.0,"V",66.0,"V",46.0,"V",63.0,"V"
8,"Barcelona",19,"Barcelona",57,14,2021,4,5,70.0,"V",66.0,"V",65.0,"V",62.0,"V",64.0,"V",63.0,"V",59.0,"V",36.0,"V",65.0,"V",73.0,"V",73.0,"V",77.0,"V",81.0,"V",94.0,"V",99.0,"V",95.0,"V",95.0,"V",93.0,"V",90.0,"V",88.0,"V",82.0,"V",85.0,"V",82.0,"V",80.0,"V"
8,"Barcelona",19,"Barcelona",57,14,2021,4,6,75.0,"V",61.0,"V",46.0,"V",45.0,"V",45.0,"V",43.0,"V",62.0,"V",60.0,"V",58.0,"V",59.0,"V",59.0,"V",58.0,"V",65.0,"V",72.0,"V",80.0,"V",86.0,"V",86.0,"V",83.0,"V","","N","","N","","N","","N","","N","","N"
8,"Barcelona",19,"Barcelona",54,14,2021,4,3,84.0,"V",65.0,"V",69.0,"V",62.0,"V",52.0,"V",48.0,"V",30.0,"V",31.0,"V",20.0,"V",44.0,"V",81.0,"V",74.0,"V",89.0,"V",104.0,"V",108.0,"V",110.0,"V",116.0,"V",119.0,"V",119.0,"V",118.0,"V",117.0,"V",93.0,"V",97.0,"V",86.0,"V"
8,"Barcelona",19,"Barcelona",54,14,2021,4,4,88.0,"V",75.0,"V",77.0,"V",82.0,"V",61.0,"V",56.0,"V",62.0,"V",57.0,"V",70.0,"V",74.0,"V",67.0,"V",72.0,"V",75.0,"V",80.0,"V",88.0,"V",90.0,"V",94.0,"V",96.0,"V",95.0,"V",95.0,"V",87.0,"V",66.0,"V",51.0,"V",69.0,"V"
8,"Barcelona",19,"Barcelona",54,14,2021,4,5,63.0,"V",62.0,"V",58.0,"V",59.0,"V",71.0,"V",62.0,"V",77.0,"V",75.0,"V",78.0,"V",78.0,"V",78.0,"V",62.0,"V",89.0,"V",105.0,"V",109.0,"V",105.0,"V",103.0,"V",101.0,"V",99.0,"V",95.0,"V",86.0,"V",97.0,"V",92.0,"V",87.0,"V"
8,"Barcelona",19,"Barcelona",54,14,2021,4,6,74.0,"V",45.0,"V",41.0,"V",47.0,"V",51.0,"V",44.0,"V",58.0,"V",59.0,"V",55.0,"V",51.0,"V",46.0,"V",56.0,"V",76.0,"V",88.0,"V","","N","","N",96.0,"V",92.0,"V","","N","","N","","N","","N","","N","","N"
8,"Barcelona",19,"Barcelona",43,10,2021,4,3,23.0,"V",19.0,"V",20.0,"V",22.0,"V",21.0,"V",21.0,"V",22.0,"V",24.0,"V",36.0,"V",44.0,"V",53.0,"V",58.0,"V",56.0,"V",46.0,"V",42.0,"V",51.0,"V",52.0,"V",48.0,"V",44.0,"V",35.0,"V",35.0,"V",28.0,"V",39.0,"V",32.0,"V"
8,"Barcelona",19,"Barcelona",43,10,2021,4,4,30.0,"V",30.0,"V",29.0,"V",26.0,"V",24.0,"V",25.0,"V",28.0,"V",31.0,"V",37.0,"V",30.0,"V",34.0,"V",38.0,"V",37.0,"V",34.0,"V",44.0,"V",38.0,"V",29.0,"V",29.0,"V",32.0,"V",40.0,"V",47.0,"V",52.0,"V",46.0,"V",35.0,"V"
8,"Barcelona",19,"Barcelona",43,10,2021,4,5,27.0,"V",19.0,"V",18.0,"V",20.0,"V",17.0,"V",23.0,"V",27.0,"V",27.0,"V",34.0,"V",32.0,"V",36.0,"V",44.0,"V",41.0,"V",48.0,"V",44.0,"V",55.0,"V",52.0,"V",55.0,"V",62.0,"V",61.0,"V",52.0,"V",47.0,"V",39.0,"V",34.0,"V"
